#left right log_10_prob interval_0 interval_1 …
#CMD: sir_exec rewl -n 3200 --step-size-min 256 --intervals 24 --recovery-rate 0.14 --sweep-size 1111 --transmission 0.1 --f-thresh 0.0000008 --walker-per-interval 1 --duration-factor 50 --overlap 1 --e-mode i -j 24 --model-seed 4856829 --min 10 --right 1650 --sweep-vec-left 1480 1261 1262 1320 1320 1200 --sweep-vec-right 1360 1360 1290 --days 4 --hours 22
#Total unfinished fraction: 0 Total count: 4268451050 Total count unfinished 0
#Worst interval: left: 1517, right 1649, frac 0, count 176558524, unfinished 0
406 407 -32.91490877364549 NaN NaN NaN NaN NaN -32.91490877364549 -32.90544732865035 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
407 408 -33.041514279808716 NaN NaN NaN NaN NaN -33.041514279808716 -33.03013392017281 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
408 409 -33.17012862833572 NaN NaN NaN NaN NaN -33.17012862833572 -33.159528666342254 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
409 410 -33.29668908576754 NaN NaN NaN NaN NaN -33.29668908576754 -33.29021853280739 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
410 411 -33.417010554832515 NaN NaN NaN NaN NaN -33.417010554832515 -33.414882993427916 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
411 412 -33.5432837786622 NaN NaN NaN NaN NaN -33.5432837786622 -33.54037814031931 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
412 413 -33.67534043221275 NaN NaN NaN NaN NaN -33.67534043221275 -33.675510168031096 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
413 414 -33.80015087305484 NaN NaN NaN NaN NaN -33.80015087305484 -33.796915380375765 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
414 415 -33.93099568291871 NaN NaN NaN NaN NaN -33.93099568291871 -33.923186133557124 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
415 416 -34.05599079312608 NaN NaN NaN NaN NaN -34.05599079312608 -34.052246576366876 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
416 417 -34.18335707514134 NaN NaN NaN NaN NaN -34.18335707514134 -34.18335707514134 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
417 418 -34.31384279422452 NaN NaN NaN NaN NaN -34.31762736862506 -34.31384279422452 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
418 419 -34.43829404217348 NaN NaN NaN NaN NaN -34.44525656270125 -34.43829404217348 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
419 420 -34.56682245717348 NaN NaN NaN NaN NaN -34.570673991429224 -34.56682245717348 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
420 421 -34.690324801447474 NaN NaN NaN NaN NaN -34.703387165207154 -34.690324801447474 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
421 422 -34.818415895463524 NaN NaN NaN NaN NaN -34.83189477265366 -34.818415895463524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
422 423 -34.94841674936176 NaN NaN NaN NaN NaN -34.96060776450206 -34.94841674936176 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
423 424 -35.07995882199597 NaN NaN NaN NaN NaN -35.089194844386704 -35.07995882199597 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
424 425 -35.210075138449234 NaN NaN NaN NaN NaN -35.21838039698619 -35.210075138449234 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
425 426 -35.33907539393203 NaN NaN NaN NaN NaN -35.34578733885108 -35.33907539393203 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
426 427 -35.469401047557376 NaN NaN NaN NaN NaN -35.476337733605654 -35.469401047557376 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
427 428 -35.60055070000389 NaN NaN NaN NaN NaN -35.604736847095616 -35.60055070000389 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
428 429 -35.73172241600354 NaN NaN NaN NaN NaN -35.734931460156616 -35.73172241600354 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
429 430 -35.86359881699914 NaN NaN NaN NaN NaN -35.86751467848457 -35.86359881699914 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
430 431 -36.000205432920694 NaN NaN NaN NaN NaN -36.001225531376775 -36.000205432920694 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
431 432 -36.129697164870905 NaN NaN NaN NaN NaN -36.130599516363006 -36.129697164870905 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
432 433 -36.262525480880804 NaN NaN NaN NaN NaN -36.25931612509629 -36.262525480880804 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
433 434 -36.39356225802222 NaN NaN NaN NaN NaN -36.39191558202799 -36.39356225802222 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
434 435 -36.52053830722132 NaN NaN NaN NaN NaN -36.52242149713286 -36.52053830722132 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
435 436 -36.649851656758706 NaN NaN NaN NaN NaN -36.656952807054495 -36.649851656758706 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
436 437 -36.78316593593941 NaN NaN NaN NaN NaN -36.78599166860495 -36.78316593593941 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
437 438 -36.91167366922334 NaN NaN NaN NaN NaN -36.913422206811404 -36.91167366922334 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
438 439 -37.047862641576316 NaN NaN NaN NaN NaN -37.04487094430922 -37.047862641576316 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
439 440 -37.18012352359759 NaN NaN NaN NaN NaN -37.178436583435555 -37.18012352359759 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
440 441 -37.31386829766555 NaN NaN NaN NaN NaN -37.31050885011456 -37.31386829766555 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
441 442 -37.448941235122334 NaN NaN NaN NaN NaN -37.44042644148592 -37.448941235122334 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
442 443 -37.58582821757204 NaN NaN NaN NaN NaN -37.57842586527742 -37.58582821757204 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
443 444 -37.71327491228477 NaN NaN NaN NaN NaN -37.71177548513961 -37.71327491228477 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
444 445 -37.85016301440718 NaN NaN NaN NaN NaN -37.84016226770078 -37.85016301440718 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
445 446 -37.98262268487401 NaN NaN NaN NaN NaN -37.97330299656044 -37.98262268487401 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
446 447 -38.114266138414145 NaN NaN NaN NaN NaN -38.10730665676164 -38.114266138414145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
447 448 -38.250679706449915 NaN NaN NaN NaN NaN -38.24162632848595 -38.250679706449915 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
448 449 -38.387282980750534 NaN NaN NaN NaN NaN -38.37678847453985 -38.387282980750534 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
449 450 -38.52090498728694 NaN NaN NaN NaN NaN -38.51584039331822 -38.52090498728694 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
450 451 -38.65423789223306 NaN NaN NaN NaN NaN -38.649405462663836 -38.65423789223306 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
451 452 -38.78677350253786 NaN NaN NaN NaN NaN -38.7839946300552 -38.78677350253786 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
452 453 -38.920832067216665 NaN NaN NaN NaN NaN -38.91793054534114 -38.920832067216665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
453 454 -39.05336611098767 NaN NaN NaN NaN NaN -39.05486061687218 -39.05336611098767 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
454 455 -39.1936765146105 NaN NaN NaN NaN NaN -39.189497914757474 -39.1936765146105 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
455 456 -39.32883588186114 NaN NaN NaN NaN NaN -39.326671002493875 -39.32883588186114 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
456 457 -39.4688850011525 NaN NaN NaN NaN NaN -39.46585686649969 -39.4688850011525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
457 458 -39.60481507850367 NaN NaN NaN NaN NaN -39.59831126912951 -39.60481507850367 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
458 459 -39.74035645748578 NaN NaN NaN NaN NaN -39.73322591128328 -39.74035645748578 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
459 460 -39.87432591364215 NaN NaN NaN NaN NaN -39.87260952058822 -39.87432591364215 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
460 461 -40.011229925143695 NaN NaN NaN NaN NaN -40.007604637031804 -40.011229925143695 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
461 462 -40.151840987405706 NaN NaN NaN NaN NaN -40.145527907316584 -40.151840987405706 -40.14627421506175 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
462 463 -40.289188478256705 NaN NaN NaN NaN NaN NaN -40.289188478256705 -40.27571998709326 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
463 464 -40.42743069756182 NaN NaN NaN NaN NaN NaN -40.42743069756182 -40.41327618864983 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
464 465 -40.564663128169805 NaN NaN NaN NaN NaN NaN -40.564663128169805 -40.53452738696564 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
465 466 -40.7044243803941 NaN NaN NaN NaN NaN NaN -40.7044243803941 -40.68097868533827 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
466 467 -40.840810936188696 NaN NaN NaN NaN NaN NaN -40.840810936188696 -40.83040958818572 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
467 468 -40.978153684232886 NaN NaN NaN NaN NaN NaN -40.978153684232886 -40.96679345941953 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
468 469 -41.11791240338379 NaN NaN NaN NaN NaN NaN -41.11791240338379 -41.08956938228006 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
469 470 -41.25288365437093 NaN NaN NaN NaN NaN NaN -41.25288365437093 -41.229752853835144 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
470 471 -41.39964424561971 NaN NaN NaN NaN NaN NaN -41.39964424561971 -41.360859968217724 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
471 472 -41.53528942181897 NaN NaN NaN NaN NaN NaN -41.53528942181897 -41.49490299951646 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
472 473 -41.67397139315983 NaN NaN NaN NaN NaN NaN -41.67397139315983 -41.639875509717896 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
473 474 -41.81203080240064 NaN NaN NaN NaN NaN NaN -41.81203080240064 -41.78223081447 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
474 475 -41.94906545247238 NaN NaN NaN NaN NaN NaN -41.94906545247238 -41.9274138372731 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
475 476 -42.090964397511065 NaN NaN NaN NaN NaN NaN -42.090964397511065 -42.08079685550074 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
476 477 -42.23258176447031 NaN NaN NaN NaN NaN NaN -42.23258176447031 -42.21395193419319 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
477 478 -42.36647566724876 NaN NaN NaN NaN NaN NaN -42.36647566724876 -42.35499083102016 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
478 479 -42.515005746909814 NaN NaN NaN NaN NaN NaN -42.515005746909814 -42.496374265227814 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
479 480 -42.65429601768985 NaN NaN NaN NaN NaN NaN -42.65429601768985 -42.638140730110464 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
480 481 -42.7906450713012 NaN NaN NaN NaN NaN NaN -42.7906450713012 -42.78702196756248 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
481 482 -42.931124726361816 NaN NaN NaN NaN NaN NaN -42.931124726361816 -42.93552942554639 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
482 483 -43.07904602679282 NaN NaN NaN NaN NaN NaN -43.07904602679282 -43.074262527957174 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
483 484 -43.21660518701492 NaN NaN NaN NaN NaN NaN -43.21660518701492 -43.215506649920826 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
484 485 -43.35657748804433 NaN NaN NaN NaN NaN NaN -43.35657748804433 -43.357327368902844 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
485 486 -43.500059193874506 NaN NaN NaN NaN NaN NaN -43.500059193874506 -43.5018943213437 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
486 487 -43.64208704964063 NaN NaN NaN NaN NaN NaN -43.64208704964063 -43.6452509143205 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
487 488 -43.78483390536175 NaN NaN NaN NaN NaN NaN -43.78483390536175 -43.78254762115726 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
488 489 -43.93461164328587 NaN NaN NaN NaN NaN NaN -43.93461164328587 -43.930457015579236 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
489 490 -44.076077270191405 NaN NaN NaN NaN NaN NaN -44.076077270191405 -44.07156542085844 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
490 491 -44.22006470218735 NaN NaN NaN NaN NaN NaN -44.22006470218735 -44.221045074313245 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
491 492 -44.364929753541546 NaN NaN NaN NaN NaN NaN -44.364929753541546 -44.36476842360841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
492 493 -44.51029763712127 NaN NaN NaN NaN NaN NaN -44.51029763712127 -44.49958296587447 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
493 494 -44.65733198541737 NaN NaN NaN NaN NaN NaN -44.65733198541737 -44.65277626820113 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
494 495 -44.79503373122019 NaN NaN NaN NaN NaN NaN -44.79503373122019 -44.79424913609071 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
495 496 -44.93966187108878 NaN NaN NaN NaN NaN NaN -44.93966187108878 -44.94013768732003 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
496 497 -45.08781770779627 NaN NaN NaN NaN NaN NaN -45.08781770779627 -45.0832090435767 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
497 498 -45.230235896167066 NaN NaN NaN NaN NaN NaN -45.230235896167066 -45.23090212215808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
498 499 -45.373780379692356 NaN NaN NaN NaN NaN NaN -45.373780379692356 -45.37210468852688 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
499 500 -45.517509900706315 NaN NaN NaN NaN NaN NaN -45.517509900706315 -45.51920204059324 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
500 501 -45.673939818282584 NaN NaN NaN NaN NaN NaN -45.673939818282584 -45.668167182938426 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
501 502 -45.81864377540871 NaN NaN NaN NaN NaN NaN -45.81864377540871 -45.81062391061227 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
502 503 -45.959030333682044 NaN NaN NaN NaN NaN NaN -45.959030333682044 -45.95994389026861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
503 504 -46.103881361267874 NaN NaN NaN NaN NaN NaN -46.103881361267874 -46.10789355143421 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
504 505 -46.25447655557304 NaN NaN NaN NaN NaN NaN -46.25447655557304 -46.25502893523041 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
505 506 -46.402769657765965 NaN NaN NaN NaN NaN NaN -46.402769657765965 -46.402769657765965 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
506 507 -46.54559878004742 NaN NaN NaN NaN NaN NaN -46.54530212177505 -46.54559878004742 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
507 508 -46.69063729673762 NaN NaN NaN NaN NaN NaN -46.69016405688966 -46.69063729673762 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
508 509 -46.83302226007931 NaN NaN NaN NaN NaN NaN -46.8444184468058 -46.83302226007931 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
509 510 -46.982731661559576 NaN NaN NaN NaN NaN NaN -46.987317302308796 -46.982731661559576 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
510 511 -47.12974544313845 NaN NaN NaN NaN NaN NaN -47.1361198469859 -47.12974544313845 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
511 512 -47.28142418232718 NaN NaN NaN NaN NaN NaN -47.2842393845982 -47.28142418232718 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
512 513 -47.429472853687216 NaN NaN NaN NaN NaN NaN -47.430518019438345 -47.429472853687216 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
513 514 -47.582112092706055 NaN NaN NaN NaN NaN NaN -47.581894585175185 -47.582112092706055 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
514 515 -47.725498225081495 NaN NaN NaN NaN NaN NaN -47.726492226762886 -47.725498225081495 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
515 516 -47.87675006954079 NaN NaN NaN NaN NaN NaN -47.87320395769328 -47.87675006954079 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
516 517 -48.02502619993961 NaN NaN NaN NaN NaN NaN -48.02763784936385 -48.02502619993961 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
517 518 -48.17219138833735 NaN NaN NaN NaN NaN NaN -48.176847695133276 -48.17219138833735 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
518 519 -48.32212181913407 NaN NaN NaN NaN NaN NaN -48.32054459336425 -48.32212181913407 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
519 520 -48.47066580928059 NaN NaN NaN NaN NaN NaN -48.469989743708574 -48.47066580928059 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
520 521 -48.616493982713266 NaN NaN NaN NaN NaN NaN -48.618443988724515 -48.616493982713266 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
521 522 -48.767560543637344 NaN NaN NaN NaN NaN NaN -48.763369004143044 -48.767560543637344 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
522 523 -48.91729493578281 NaN NaN NaN NaN NaN NaN -48.91128637454245 -48.91729493578281 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
523 524 -49.065644909715346 NaN NaN NaN NaN NaN NaN -49.05868287625138 -49.065644909715346 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
524 525 -49.21740410133097 NaN NaN NaN NaN NaN NaN -49.21007348874512 -49.21740410133097 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
525 526 -49.36159081573171 NaN NaN NaN NaN NaN NaN -49.36134221104367 -49.36159081573171 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
526 527 -49.510144563135526 NaN NaN NaN NaN NaN NaN -49.505951479413824 -49.510144563135526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
527 528 -49.66286022869996 NaN NaN NaN NaN NaN NaN -49.656742973709065 -49.66286022869996 -49.639679394221794 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
528 529 -49.8138610021578 NaN NaN NaN NaN NaN NaN NaN -49.8138610021578 -49.77459481645846 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
529 530 -49.964409155569484 NaN NaN NaN NaN NaN NaN NaN -49.964409155569484 -49.93754073938137 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
530 531 -50.11724607022637 NaN NaN NaN NaN NaN NaN NaN -50.11724607022637 -50.097041128806715 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
531 532 -50.27697765332109 NaN NaN NaN NaN NaN NaN NaN -50.27697765332109 -50.24134151563861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
532 533 -50.42906508311956 NaN NaN NaN NaN NaN NaN NaN -50.42906508311956 -50.38101126220881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
533 534 -50.58342452456362 NaN NaN NaN NaN NaN NaN NaN -50.58342452456362 -50.54409239444026 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
534 535 -50.73286068469557 NaN NaN NaN NaN NaN NaN NaN -50.73286068469557 -50.68593646060005 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
535 536 -50.885841673381286 NaN NaN NaN NaN NaN NaN NaN -50.885841673381286 -50.84413511813007 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
536 537 -51.04025923659631 NaN NaN NaN NaN NaN NaN NaN -51.04025923659631 -50.998775114069915 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
537 538 -51.19340359844671 NaN NaN NaN NaN NaN NaN NaN -51.19340359844671 -51.147062901842354 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
538 539 -51.34398063399868 NaN NaN NaN NaN NaN NaN NaN -51.34398063399868 -51.29917941013377 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
539 540 -51.494654564417004 NaN NaN NaN NaN NaN NaN NaN -51.494654564417004 -51.45809056451548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
540 541 -51.65048164297074 NaN NaN NaN NaN NaN NaN NaN -51.65048164297074 -51.6252832875435 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
541 542 -51.798946708865046 NaN NaN NaN NaN NaN NaN NaN -51.798946708865046 -51.777684458051546 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
542 543 -51.95630728917842 NaN NaN NaN NaN NaN NaN NaN -51.95630728917842 -51.93629616252514 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
543 544 -52.11117072112876 NaN NaN NaN NaN NaN NaN NaN -52.11117072112876 -52.09068568054365 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
544 545 -52.264779198293546 NaN NaN NaN NaN NaN NaN NaN -52.264779198293546 -52.249154311934184 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
